1313 13
294	33340	4	1	60	0.438	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.44999641180038452148e-01	1.66038441658020019531e+00	0.9500000000000001	0.4805378317832947
295	33344	4	2	7	0.011	119	6.59000000000000000000e+02	1.30000000000000000000e+01	2.77789115905761718750e-01	1.61385405063629150391e+00	0.6000000000000001	0.36162689328193665
296	33344	4	1	47	0.186	119	6.83000000000000000000e+02	2.10000000000000000000e+01	6.43333435058593750000e-01	1.86692309379577636719e+00	0.47500000000000003	1.0083590745925903
297	33344	4	2	11	0.031	119	6.73000000000000000000e+02	1.80000000000000000000e+01	4.95508641004562377930e-01	1.76458287239074707031e+00	0.525	0.7468229532241821
298	33376	4	1	9	0.398	119	6.61000000000000000000e+02	1.40000000000000000000e+01	3.05723905563354492188e-01	1.63319349288940429688e+00	0.675	0.4110499918460846
299	33376	4	1	8	0.322	119	6.84000000000000000000e+02	2.10000000000000000000e+01	6.59863293170928955078e-01	1.87836694717407226562e+00	0.9	1.0376042127609253
300	33376	4	1	8	0.319	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.66919839382171630859e-01	1.74479067325592041016e+00	0.9	0.6962428092956543
301	33379	4	1	12	0.954	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.11095201969146728516e-01	1.70614278316497802734e+00	1.1	0.5974761247634888
302	33379	4	1	47	0.190	119	6.61000000000000000000e+02	1.40000000000000000000e+01	3.10009509325027465820e-01	1.63616037368774414062e+00	1.0	0.4186321794986725
303	33379	4	2	10	0.532	119	6.58000000000000000000e+02	1.30000000000000000000e+01	2.56212592124938964844e-01	1.59891641139984130859e+00	0.9	0.32345306873321533
304	33379	4	2	22	0.124	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.36690831184387207031e-01	1.79309368133544921875e+00	1.05	0.8196837902069092
305	33426	8	2	14	0.502	10	1.05500000000000000000e+03	2.50000000000000000000e+01	1.71549201011657714844e-01	1.00036563873291015625e+01	0.30000000000000004	1.2940073013305664
306	33426	8	2	17	0.213	10	8.13000000000000000000e+02	2.10000000000000000000e+01	1.29121497273445129395e-01	7.71256065368652343750e+00	0.625	0.7789349555969238
307	33426	8	2	21	0.216	10	7.87000000000000000000e+02	2.00000000000000000000e+01	1.24553687870502471924e-01	7.46589946746826171875e+00	0.9	0.7234818339347839
308	33426	8	2	21	0.229	10	1.13000000000000000000e+03	2.60000000000000000000e+01	1.84746101498603820801e-01	1.07162895202636718750e+01	0.9	1.4542176723480225
309	33426	8	2	21	0.259	10	8.84000000000000000000e+02	2.20000000000000000000e+01	1.41530111432075500488e-01	8.38262653350830078125e+00	0.925	0.9295755624771118
310	33426	8	2	21	0.281	10	8.45000000000000000000e+02	2.10000000000000000000e+01	1.34800538420677185059e-01	8.01922893524169921875e+00	0.9500000000000001	0.8478785753250122
311	33426	8	2	21	0.307	10	9.87000000000000000000e+02	2.40000000000000000000e+01	1.59682467579841613770e-01	9.36285305023193359375e+00	0.9750000000000001	1.1499450206756592
312	33426	8	2	21	0.226	10	1.14800000000000000000e+03	2.70000000000000000000e+01	1.87858700752258300781e-01	1.08843698501586914062e+01	0.9	1.4920045137405396
313	33426	8	1	19	0.574	10	9.38000000000000000000e+02	2.30000000000000000000e+01	1.51131868362426757812e-01	8.90112018585205078125e+00	0.875	1.0461407899856567
314	33426	8	1	41	0.327	10	6.73000000000000000000e+02	1.80000000000000000000e+01	1.04476228356361389160e-01	6.38171672821044921875e+00	1.25	0.4797414541244507
315	33426	8	1	56	0.388	10	7.01000000000000000000e+02	1.90000000000000000000e+01	1.09425649046897888184e-01	6.64898490905761718750e+00	1.05	0.5398273468017578
316	33426	8	2	18	0.226	10	7.62000000000000000000e+02	2.00000000000000000000e+01	1.20148554444313049316e-01	7.22802162170410156250e+00	1.475	0.6700034141540527
317	33426	8	2	18	0.048	10	8.50000000000000000000e+02	2.20000000000000000000e+01	1.35675504803657531738e-01	8.06647682189941406250e+00	1.5	0.858500599861145
318	33463	4	1	27	0.102	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.30243277549743652344e-01	1.78863000869750976562e+00	1.0	0.8082765936851501
319	33463	4	1	49	0.729	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.63847672939300537109e-01	1.67343294620513916016e+00	1.55	0.5138843655586243
320	33468	4	2	13	0.524	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.00908255577087402344e-01	1.76832115650177001953e+00	0.4	0.7563761472702026
321	33468	4	2	20	0.122	119	6.84000000000000000000e+02	2.10000000000000000000e+01	6.57677471637725830078e-01	1.87685358524322509766e+00	0.675	1.033737063407898
322	33468	4	2	18	0.275	119	6.83000000000000000000e+02	2.00000000000000000000e+01	6.36557400226593017578e-01	1.86223208904266357422e+00	0.5750000000000001	0.996370792388916
323	33492	5	2	10	0.586	9	1.22700000000000000000e+03	2.00000000000000000000e+00	2.96445786952972412109e-01	8.20225906372070312500e+00	0.625	0.7319163680076599
324	33492	5	1	50	0.091	9	8.38000000000000000000e+02	0.00000000000000000000e+00	2.36563876271247863770e-01	6.55550622940063476562e+00	0.5750000000000001	0.49463433027267456
325	33492	5	2	13	0.324	9	1.43400000000000000000e+03	3.00000000000000000000e+00	3.28254789113998413086e-01	9.07700634002685546875e+00	0.65	0.8579595685005188
326	33492	5	2	13	0.298	9	1.39200000000000000000e+03	3.00000000000000000000e+00	3.21789592504501342773e-01	8.89921379089355468750e+00	0.675	0.8323413133621216
327	33492	5	2	13	0.299	9	1.29600000000000000000e+03	2.00000000000000000000e+00	3.07003587484359741211e-01	8.49259853363037109375e+00	0.675	0.7737516760826111
328	33492	5	2	11	0.319	9	8.68000000000000000000e+02	0.00000000000000000000e+00	2.41281747817993164062e-01	6.68524837493896484375e+00	0.925	0.5133289694786072
329	33492	5	2	20	0.535	9	1.59200000000000000000e+03	5.00000000000000000000e+00	3.52594733238220214844e-01	9.74635505676269531250e+00	2.2	0.9544066190719604
330	33492	5	2	13	0.060	9	1.16700000000000000000e+03	1.00000000000000000000e+00	2.87231236696243286133e-01	7.94885873794555664062e+00	1.9500000000000002	0.6954037547111511
331	33492	5	2	11	0.227	9	8.01000000000000000000e+02	0.00000000000000000000e+00	2.30869904160499572754e-01	6.39892244338989257812e+00	1.5250000000000001	0.47207197546958923
332	33580	4	2	11	0.033	119	6.69000000000000000000e+02	1.60000000000000000000e+01	4.31664854288101196289e-01	1.72038340568542480469e+00	0.6000000000000001	0.6338685750961304
333	33580	4	2	11	0.057	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.32916665077209472656e-01	1.79048073291778564453e+00	0.6000000000000001	0.8130064010620117
334	33580	4	1	49	0.845	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.46009075641632080078e-01	1.66108322143554687500e+00	0.7000000000000001	0.4823237657546997
335	33580	4	1	20	0.048	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.61058861017227172852e-01	1.67150223255157470703e+00	0.9500000000000001	0.5089502930641174
336	33580	4	2	13	0.272	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.14067715406417846680e-01	1.70820069313049316406e+00	1.05	0.6027352213859558
337	33594	4	1	46	0.821	119	6.73000000000000000000e+02	1.80000000000000000000e+01	4.95703399181365966797e-01	1.76471769809722900391e+00	0.875	0.7471675872802734
338	33594	4	1	57	0.678	119	6.59000000000000000000e+02	1.40000000000000000000e+01	2.81449347734451293945e-01	1.61638796329498291016e+00	1.55	0.36810266971588135
339	33594	4	2	13	0.203	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.59044218063354492188e-01	1.73933827877044677734e+00	0.9	0.6823090314865112
340	33623	3	1	8	0.777	8	7.54000000000000000000e+02	2.20000000000000000000e+01	2.65556722879409790039e-01	8.56326770782470703125e+00	1.2000000000000002	0.7839344143867493
341	33623	3	1	13	0.284	8	4.26000000000000000000e+02	1.50000000000000000000e+01	1.59992158412933349609e-01	6.77679014205932617188e+00	1.3250000000000002	0.5265193581581116
342	33623	3	1	22	0.046	8	1.02400000000000000000e+03	2.80000000000000000000e+01	3.51934969425201416016e-01	1.00250539779663085938e+01	1.5	0.9945645332336426
343	33623	3	1	7	0.664	8	7.28000000000000000000e+02	2.10000000000000000000e+01	2.56948113441467285156e-01	8.41758346557617187500e+00	1.175	0.7629427313804626
344	33623	3	2	9	0.187	8	5.95000000000000000000e+02	1.90000000000000000000e+01	2.14395880699157714844e-01	7.69746875762939453125e+00	0.9750000000000001	0.6591807007789612
345	33623	3	2	9	0.244	8	4.91000000000000000000e+02	1.60000000000000000000e+01	1.81005775928497314453e-01	7.13240528106689453125e+00	0.9750000000000001	0.5777602195739746
346	33623	3	2	9	0.365	8	6.95000000000000000000e+02	2.10000000000000000000e+01	2.46582910418510437012e-01	8.24217224121093750000e+00	1.1	0.7376675605773926
347	33623	3	2	9	0.354	8	7.83000000000000000000e+02	2.30000000000000000000e+01	2.74859964847564697266e-01	8.72070693969726562500e+00	1.1	0.8066200613975525
348	33623	3	2	3	0.172	8	5.81000000000000000000e+02	1.80000000000000000000e+01	2.09912538528442382812e-01	7.62159681320190429688e+00	1.225	0.6482482552528381
349	33623	3	1	29	0.997	8	5.93000000000000000000e+02	1.80000000000000000000e+01	2.13729292154312133789e-01	7.68618822097778320312e+00	1.6500000000000001	0.6575552821159363
350	33623	3	2	11	0.762	8	4.59000000000000000000e+02	1.60000000000000000000e+01	1.70747399330139160156e-01	6.95880222320556640625e+00	1.1500000000000001	0.5527455806732178
351	33736	4	1	48	0.862	119	6.77000000000000000000e+02	1.90000000000000000000e+01	5.46693325042724609375e-01	1.80001842975616455078e+00	1.5	0.8373805284500122
352	33736	4	1	48	0.864	119	6.55000000000000000000e+02	1.20000000000000000000e+01	2.08553075790405273438e-01	1.56592130661010742188e+00	1.5	0.239132359623909
353	33736	4	1	48	0.867	119	6.82000000000000000000e+02	2.00000000000000000000e+01	6.24013125896453857422e-01	1.85354757308959960938e+00	1.5	0.9741770029067993
354	33762	4	1	53	0.957	119	6.75000000000000000000e+02	1.80000000000000000000e+01	5.23557841777801513672e-01	1.78400158882141113281e+00	0.675	0.7964485287666321
355	33762	4	1	55	0.021	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.14355039596557617188e-01	1.70839965343475341797e+00	0.675	0.6032435297966003
356	33762	4	1	12	0.378	119	6.87000000000000000000e+02	2.20000000000000000000e+01	7.02687263488769531250e-01	1.90801429748535156250e+00	1.175	1.1133698225021362
357	33762	4	1	29	0.271	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.68493437767028808594e-01	1.67664933204650878906e+00	1.175	0.5221037864685059
358	33762	4	1	55	0.265	119	6.77000000000000000000e+02	1.90000000000000000000e+01	5.46724021434783935547e-01	1.80003976821899414062e+00	0.7000000000000001	0.8374348282814026
359	33762	4	1	55	0.284	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.35832881927490234375e-01	1.79249966144561767578e+00	0.7000000000000001	0.8181658387184143
360	33762	4	1	48	0.380	119	6.72000000000000000000e+02	1.70000000000000000000e+01	4.68923211097717285156e-01	1.74617755413055419922e+00	0.6000000000000001	0.6997871994972229
361	33762	4	2	12	0.563	119	6.73000000000000000000e+02	1.80000000000000000000e+01	4.88821744918823242188e-01	1.75995349884033203125e+00	0.55	0.7349923253059387
362	33783	4	1	13	0.614	119	6.57000000000000000000e+02	1.30000000000000000000e+01	2.50612556934356689453e-01	1.59503948688507080078e+00	2.25	0.313545286655426
363	33783	4	1	5	0.232	119	6.62000000000000000000e+02	1.40000000000000000000e+01	3.25428187847137451172e-01	1.64683485031127929688e+00	1.05	0.4459114372730255
364	33811	3	1	5	0.976	8	9.13000000000000000000e+02	2.60000000000000000000e+01	3.16571921110153198242e-01	9.42660140991210937500e+00	1.0250000000000001	0.9083330631256104
365	33811	3	1	5	0.352	8	5.35000000000000000000e+02	1.70000000000000000000e+01	1.95197820663452148438e-01	7.37257862091064453125e+00	1.4500000000000002	0.6123669743537903
366	33811	3	2	7	0.875	8	5.83000000000000000000e+02	1.80000000000000000000e+01	2.10644885897636413574e-01	7.63399028778076171875e+00	1.7750000000000001	0.6500340700149536
367	33811	3	1	28	0.872	8	3.92000000000000000000e+02	1.40000000000000000000e+01	1.49105101823806762695e-01	6.59254789352416992188e+00	1.475	0.4999716579914093
368	33811	3	2	10	0.066	8	6.89000000000000000000e+02	2.10000000000000000000e+01	2.44482502341270446777e-01	8.20662689208984375000e+00	1.675	0.732545793056488
369	33811	3	2	10	0.150	8	6.67000000000000000000e+02	2.00000000000000000000e+01	2.37626388669013977051e-01	8.09060001373291015625e+00	1.7000000000000002	0.7158274054527283
370	33811	3	1	30	0.540	8	6.50000000000000000000e+02	2.00000000000000000000e+01	2.32062771916389465332e-01	7.99644708633422851562e+00	1.225	0.7022607326507568
371	33811	3	2	9	0.245	8	5.34000000000000000000e+02	1.70000000000000000000e+01	1.94760262966156005859e-01	7.36517381668090820312e+00	0.9750000000000001	0.611299991607666
372	33811	3	1	49	0.606	8	9.41000000000000000000e+02	2.60000000000000000000e+01	3.25379580259323120117e-01	9.57565498352050781250e+00	0.9	0.9298102259635925
373	33811	3	1	49	0.789	8	7.26000000000000000000e+02	2.10000000000000000000e+01	2.56480872631072998047e-01	8.40967655181884765625e+00	0.875	0.7618033289909363
374	33811	3	1	29	0.694	8	1.06200000000000000000e+03	2.90000000000000000000e+01	3.64183306694030761719e-01	1.02323331832885742188e+01	0.9	1.024431586265564
375	33817	4	1	29	0.606	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.09784048795700073242e-01	1.70523512363433837891e+00	1.2000000000000002	0.5951564311981201
376	33817	4	1	47	0.176	119	6.66000000000000000000e+02	1.60000000000000000000e+01	3.88594567775726318359e-01	1.69056546688079833984e+00	1.5	0.5576673150062561
377	33817	4	1	47	0.214	119	6.83000000000000000000e+02	2.00000000000000000000e+01	6.39632523059844970703e-01	1.86436092853546142578e+00	1.5250000000000001	1.0018113851547241
378	33817	4	2	12	0.481	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.65653181076049804688e-01	1.74391376972198486328e+00	1.6	0.6940017938613892
379	33823	4	1	46	0.646	119	6.78000000000000000000e+02	1.90000000000000000000e+01	5.72833359241485595703e-01	1.81811547279357910156e+00	0.35000000000000003	0.8836283087730408
380	33823	4	1	47	0.101	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.34370106458663940430e-01	1.65302550792694091797e+00	0.525	0.4617317318916321
381	33823	4	1	47	0.224	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.59325611591339111328e-01	1.73953306674957275391e+00	0.55	0.6828068494796753
382	33823	4	1	47	0.294	119	6.67000000000000000000e+02	1.60000000000000000000e+01	3.98547619581222534180e-01	1.69745600223541259766e+00	0.5750000000000001	0.5752765536308289
383	33898	4	1	41	0.748	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.06848514080047607422e-01	1.77243363857269287109e+00	0.9750000000000001	0.7668858170509338
384	33898	4	1	29	0.687	119	6.66000000000000000000e+02	1.50000000000000000000e+01	3.75893205404281616211e-01	1.68177223205566406250e+00	0.5750000000000001	0.5351957082748413
385	33898	4	1	29	0.769	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.12925922870635986328e-01	1.77664101123809814453e+00	0.6000000000000001	0.7776381969451904
386	33898	4	2	14	0.466	119	6.75000000000000000000e+02	1.80000000000000000000e+01	5.24348974227905273438e-01	1.78454923629760742188e+00	0.8500000000000001	0.7978481650352478
387	33898	4	1	46	0.966	119	6.83000000000000000000e+02	2.00000000000000000000e+01	6.36159479618072509766e-01	1.86195659637451171875e+00	0.42500000000000004	0.9956667423248291
388	33898	4	2	10	0.409	119	6.83000000000000000000e+02	2.00000000000000000000e+01	6.36778533458709716797e-01	1.86238515377044677734e+00	0.325	0.9967620372772217
389	33898	4	2	10	0.473	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.00148296356201171875e-01	1.76779496669769287109e+00	0.35000000000000003	0.7550316452980042
390	33928	4	1	1	0.370	119	6.85000000000000000000e+02	2.10000000000000000000e+01	6.77578091621398925781e-01	1.89063096046447753906e+00	0.9500000000000001	1.0689458847045898
391	33928	4	1	45	0.345	119	6.76000000000000000000e+02	1.80000000000000000000e+01	5.35832703113555908203e-01	1.79249954223632812500e+00	0.775	0.8181656002998352
392	33928	4	1	53	0.252	119	6.79000000000000000000e+02	1.90000000000000000000e+01	5.86804330348968505859e-01	1.82778763771057128906e+00	0.7250000000000001	0.9083461761474609
393	33971	4	2	20	0.665	119	6.54000000000000000000e+02	1.20000000000000000000e+01	2.05863833427429199219e-01	1.56405961513519287109e+00	2.025	0.2343744933605194
394	33971	4	2	20	0.695	119	6.67000000000000000000e+02	1.60000000000000000000e+01	4.03983861207962036133e-01	1.70121955871582031250e+00	2.0500000000000003	0.5848945379257202
395	33994	4	1	22	0.128	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.59129869937896728516e-01	1.73939764499664306641e+00	1.5250000000000001	0.6824605464935303
396	33994	4	1	54	0.112	119	6.67000000000000000000e+02	1.60000000000000000000e+01	3.96477669477462768555e-01	1.69602298736572265625e+00	1.8	0.5716143250465393
397	33994	4	1	3	0.819	119	6.58000000000000000000e+02	1.30000000000000000000e+01	2.63905078172683715820e-01	1.60424196720123291016e+00	0.75	0.337062805891037
398	33994	4	1	3	0.931	119	6.84000000000000000000e+02	2.10000000000000000000e+01	6.53687238693237304688e-01	1.87409114837646484375e+00	0.9	1.0266774892807007
399	34072	4	2	7	0.950	119	6.81000000000000000000e+02	2.00000000000000000000e+01	6.07779800891876220703e-01	1.84230911731719970703e+00	0.6000000000000001	0.9454565048217773
400	34072	4	1	6	0.686	119	6.72000000000000000000e+02	1.70000000000000000000e+01	4.81348693370819091797e-01	1.75477981567382812500e+00	0.775	0.7217707633972168
401	34072	4	1	57	0.956	119	6.62000000000000000000e+02	1.40000000000000000000e+01	3.17674875259399414062e-01	1.64146721363067626953e+00	1.3250000000000002	0.4321940243244171
402	34072	4	1	58	0.607	119	6.63000000000000000000e+02	1.50000000000000000000e+01	3.37222278118133544922e-01	1.65500009059906005859e+00	1.3	0.46677789092063904
403	34166	4	1	8	0.533	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.21417951583862304688e-01	1.71328938007354736328e+00	2.25	0.6157394647598267
404	34166	4	1	27	0.652	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.47880154848098754883e-01	1.66237854957580566406e+00	2.0	0.4856341481208801
405	34166	4	1	24	0.356	119	6.76000000000000000000e+02	1.90000000000000000000e+01	5.43860852718353271484e-01	1.79805755615234375000e+00	0.8500000000000001	0.8323692083358765
406	34166	4	1	24	0.356	119	6.70000000000000000000e+02	1.70000000000000000000e+01	4.39559370279312133789e-01	1.72584879398345947266e+00	0.8500000000000001	0.6478357911109924
407	34166	4	1	18	0.306	119	6.78000000000000000000e+02	1.90000000000000000000e+01	5.67698776721954345703e-01	1.81456065177917480469e+00	0.9500000000000001	0.8745440244674683
408	34168	4	2	10	0.301	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.09976089000701904297e-01	1.77459883689880371094e+00	1.1500000000000001	0.772419273853302
409	34168	4	2	10	0.388	119	6.69000000000000000000e+02	1.60000000000000000000e+01	4.26801800727844238281e-01	1.71701657772064208984e+00	1.1500000000000001	0.6252647042274475
410	34191	5	1	55	0.335	9	1.16800000000000000000e+03	1.00000000000000000000e+00	2.87337124347686767578e-01	7.95177078247070312500e+00	0.325	0.6958233714103699
411	34191	5	1	55	0.386	9	1.37300000000000000000e+03	3.00000000000000000000e+00	3.18946659564971923828e-01	8.82103347778320312500e+00	0.35000000000000003	0.8210761547088623
412	34191	5	1	45	0.801	9	1.35900000000000000000e+03	3.00000000000000000000e+00	3.16794753074645996094e-01	8.76185512542724609375e+00	0.75	0.8125491738319397
413	34191	5	1	45	0.613	9	1.53500000000000000000e+03	4.00000000000000000000e+00	3.43775153160095214844e-01	9.50381660461425781250e+00	0.775	0.9194589853286743
414	34191	5	1	45	0.428	9	1.16400000000000000000e+03	1.00000000000000000000e+00	2.86790966987609863281e-01	7.93675136566162109375e+00	0.8	0.6936591863632202
415	34191	5	1	45	0.244	9	1.38900000000000000000e+03	3.00000000000000000000e+00	3.21454226970672607422e-01	8.88999176025390625000e+00	0.8250000000000001	0.8310123682022095
416	34191	5	2	1	0.672	9	8.48000000000000000000e+02	0.00000000000000000000e+00	2.38125264644622802734e-01	6.59844493865966796875e+00	0.7000000000000001	0.5008213520050049
417	34191	5	2	5	0.945	9	1.00200000000000000000e+03	0.00000000000000000000e+00	2.61868894100189208984e-01	7.25139522552490234375e+00	0.7000000000000001	0.5949055552482605
418	34191	5	2	21	0.111	9	1.05200000000000000000e+03	0.00000000000000000000e+00	2.69572705030441284180e-01	7.46324968338012695312e+00	1.1	0.6254318356513977
419	34191	5	2	11	0.136	9	1.41300000000000000000e+03	3.00000000000000000000e+00	3.25153231620788574219e-01	8.99171447753906250000e+00	0.625	0.8456697463989258
420	34191	5	2	11	0.166	9	1.52000000000000000000e+03	4.00000000000000000000e+00	3.41516733169555664062e-01	9.44171047210693359375e+00	0.65	0.9105100631713867
421	34191	5	2	22	0.288	9	1.38600000000000000000e+03	3.00000000000000000000e+00	3.20950537919998168945e-01	8.87613964080810546875e+00	1.6	0.8290165066719055
422	34191	5	2	22	0.442	9	1.60400000000000000000e+03	5.00000000000000000000e+00	3.54455381631851196289e-01	9.79752349853515625000e+00	1.7750000000000001	0.9617794752120972
423	34191	5	1	22	0.101	9	1.00600000000000000000e+03	0.00000000000000000000e+00	2.62520045042037963867e-01	7.26930141448974609375e+00	0.65	0.5974856615066528
424	34191	5	1	22	0.059	9	1.62600000000000000000e+03	5.00000000000000000000e+00	3.57871443033218383789e-01	9.89146423339843750000e+00	0.675	0.9753155708312988
425	34191	5	1	27	0.032	9	1.42600000000000000000e+03	3.00000000000000000000e+00	3.27016979455947875977e-01	9.04296779632568359375e+00	0.7000000000000001	0.8530548214912415
426	34212	4	1	29	0.555	119	6.68000000000000000000e+02	1.60000000000000000000e+01	4.20089542865753173828e-01	1.71236968040466308594e+00	0.9	0.6133891940116882
427	34212	4	1	35	0.237	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.48677963018417358398e-01	1.66293084621429443359e+00	1.25	0.48704564571380615
428	34212	4	2	7	0.936	119	6.79000000000000000000e+02	1.90000000000000000000e+01	5.82813084125518798828e-01	1.82502448558807373047e+00	0.8500000000000001	0.9012846946716309
429	34282	4	1	50	0.351	119	6.72000000000000000000e+02	1.70000000000000000000e+01	4.75450336933135986328e-01	1.75069642066955566406e+00	1.2000000000000002	0.7113352417945862
430	34282	4	2	11	0.058	119	6.66000000000000000000e+02	1.60000000000000000000e+01	3.87681454420089721680e-01	1.68993330001831054688e+00	1.05	0.5560517907142639
431	34282	4	2	12	0.237	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.07431209087371826172e-01	1.77283704280853271484e+00	1.05	0.767916738986969
432	34284	5	1	55	0.325	9	1.42700000000000000000e+03	3.00000000000000000000e+00	3.27257454395294189453e-01	9.04957962036132812500e+00	0.9	0.8540076613426208
433	34284	5	1	55	0.353	9	9.35000000000000000000e+02	0.00000000000000000000e+00	2.51572370529174804688e-01	6.96823978424072265625e+00	0.9	0.5541054606437683
434	34284	5	1	55	0.330	9	1.13800000000000000000e+03	1.00000000000000000000e+00	2.82784700393676757812e-01	7.82657957077026367188e+00	0.9	0.6777843832969666
435	34284	5	2	5	0.441	9	1.56000000000000000000e+03	4.00000000000000000000e+00	3.47646355628967285156e-01	9.61027526855468750000e+00	0.9	0.9347987174987793
436	34284	5	2	9	0.408	9	7.75000000000000000000e+02	0.00000000000000000000e+00	2.26875379681587219238e-01	6.28907299041748046875e+00	0.775	0.45624369382858276
437	34284	5	2	22	0.356	9	1.24600000000000000000e+03	2.00000000000000000000e+00	2.99409538507461547852e-01	8.28376293182373046875e+00	2.225	0.7436603307723999
438	34284	5	2	20	0.358	9	1.01400000000000000000e+03	0.00000000000000000000e+00	2.63724297285079956055e-01	7.30241823196411132812e+00	2.575	0.6022575497627258
439	34284	5	1	34	0.841	9	1.17600000000000000000e+03	1.00000000000000000000e+00	2.88562297821044921875e-01	7.98546314239501953125e+00	2.85	0.7006781101226807
440	34298	4	1	29	0.216	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.04026830196380615234e-01	1.77048003673553466797e+00	1.225	0.7618935704231262
441	34298	4	1	49	0.627	119	6.81000000000000000000e+02	2.00000000000000000000e+01	6.12105488777160644531e-01	1.84530377388000488281e+00	1.125	0.9531096816062927
442	34298	4	1	3	0.836	119	6.74000000000000000000e+02	1.80000000000000000000e+01	5.05331337451934814453e-01	1.77138316631317138672e+00	1.5	0.7642015814781189
443	34377	4	1	49	0.345	119	6.65000000000000000000e+02	1.50000000000000000000e+01	3.72466504573822021484e-01	1.67939984798431396484e+00	0.6000000000000001	0.5291330814361572
444	34377	4	1	45	0.858	119	6.75000000000000000000e+02	1.80000000000000000000e+01	5.28424322605133056641e-01	1.78737068176269531250e+00	0.7250000000000001	0.8050583600997925
445	34377	4	1	49	0.164	119	6.70000000000000000000e+02	1.70000000000000000000e+01	4.51420426368713378906e-01	1.73406028747558593750e+00	0.65	0.6688207387924194
446	34377	4	1	49	0.710	119	6.64000000000000000000e+02	1.50000000000000000000e+01	3.56228798627853393555e-01	1.66815841197967529297e+00	0.55	0.5004047751426697
447	34381	4	1	18	0.636	119	6.67000000000000000000e+02	1.60000000000000000000e+01	3.93532067537307739258e-01	1.69398379325866699219e+00	1.0250000000000001	0.5664029121398926
448	34381	4	1	18	0.670	119	6.86000000000000000000e+02	2.20000000000000000000e+01	6.94320619106292724609e-01	1.90222191810607910156e+00	1.05	1.098567247390747
449	34466	4	1	42	0.219	119	6.59000000000000000000e+02	1.40000000000000000000e+01	2.82194048166275024414e-01	1.61690354347229003906e+00	1.35	0.36942026019096375
450	34466	4	1	6	0.635	119	6.71000000000000000000e+02	1.70000000000000000000e+01	4.57125753164291381836e-01	1.73801016807556152344e+00	1.0250000000000001	0.6789147853851318
451	34466	4	2	14	0.531	119	6.83000000000000000000e+02	2.00000000000000000000e+01	6.36339843273162841797e-01	1.86208140850067138672e+00	0.5750000000000001	0.9959858655929565
452	34466	4	2	9	0.562	119	6.73000000000000000000e+02	1.80000000000000000000e+01	4.95194524526596069336e-01	1.76436543464660644531e+00	0.675	0.7462671995162964
453	34466	4	2	17	0.417	119	6.69000000000000000000e+02	1.60000000000000000000e+01	4.24085229635238647461e-01	1.71513593196868896484e+00	0.8500000000000001	0.6204584836959839
454	34466	4	2	17	0.433	119	6.80000000000000000000e+02	2.00000000000000000000e+01	5.97938716411590576172e-01	1.83549606800079345703e+00	0.75	0.928045392036438
455	34469	4	1	49	0.302	119	6.78000000000000000000e+02	1.90000000000000000000e+01	5.65984368324279785156e-01	1.81337380409240722656e+00	0.8	0.8715108633041382
456	34469	4	1	31	0.304	119	6.78000000000000000000e+02	1.90000000000000000000e+01	5.72043657302856445312e-01	1.81756865978240966797e+00	0.875	0.8822310566902161
457	34469	4	1	35	0.742	119	6.81000000000000000000e+02	2.00000000000000000000e+01	6.18536353111267089844e-01	1.84975588321685791016e+00	1.3250000000000002	0.9644873738288879
458	34469	4	1	29	0.828	119	6.69000000000000000000e+02	1.60000000000000000000e+01	4.30293142795562744141e-01	1.71943366527557373047e+00	0.7000000000000001	0.6314417123794556
459	34566	4	1	53	0.279	119	6.73000000000000000000e+02	1.80000000000000000000e+01	4.89894390106201171875e-01	1.76069605350494384766e+00	1.475	0.7368900775909424
