5863 13
1191	10678	8	1	100	0.880	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90244686603546142578e-01	1.65220212936401367188e+00	0.8250000000000001	0.5344594717025757
1192	10699	8	2	2	0.855	116	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13312399387359619141e-01	1.85981178283691406250e+00	0.925	1.143447995185852
1193	10699	8	2	10	0.648	116	6.70000000000000000000e+02	1.70000000000000000000e+01	4.98979866504669189453e-01	1.73081886768341064453e+00	1.3	0.7650685906410217
1194	10699	8	2	61	0.919	116	6.56000000000000000000e+02	1.20000000000000000000e+01	4.81933385133743286133e-01	1.57740044593811035156e+00	1.0250000000000001	0.315041184425354
1195	10768	8	2	35	0.234	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95880573987960815430e-01	1.70292532444000244141e+00	0.30000000000000004	0.683247447013855
1196	10768	8	2	46	0.385	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02736866474151611328e-01	1.76463162899017333984e+00	0.55	0.8642529249191284
1197	10768	8	2	58	0.996	116	6.82000000000000000000e+02	2.00000000000000000000e+01	5.13157308101654052734e-01	1.85841608047485351562e+00	1.0250000000000001	1.1393537521362305
1198	10777	8	2	29	0.334	116	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86360073089599609375e-01	1.61724078655242919922e+00	0.775	0.43190622329711914
1199	10777	8	2	32	0.807	116	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86383676528930664062e-01	1.61745297908782958984e+00	0.9	0.43252891302108765
1200	10777	8	2	32	0.853	116	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08145451545715332031e-01	1.81330895423889160156e+00	0.925	1.0070394277572632
1201	10777	8	2	51	0.867	116	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94285732507705688477e-01	1.68857145309448242188e+00	1.1	0.6411429643630981
1202	10777	8	2	15	0.867	116	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15285015106201171875e-01	1.87756526470184326172e+00	1.2000000000000002	1.1955246925354004
1203	10777	8	2	53	0.174	116	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99188274145126342773e-01	1.73269438743591308594e+00	0.8	0.7705701589584351
1204	10777	8	2	46	0.220	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84520196914672851562e-01	1.60068166255950927734e+00	0.675	0.38333284854888916
1205	10798	9	2	53	0.047	116	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86734658479690551758e-01	1.62061190605163574219e+00	0.9750000000000001	0.4417949318885803
1206	10798	9	2	53	0.102	116	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82870131731033325195e-01	1.58583116531372070312e+00	1.0	0.3397712707519531
1207	10798	9	2	53	0.133	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97478753328323364258e-01	1.71730864048004150391e+00	1.0250000000000001	0.7254387736320496
1208	10798	9	2	53	0.137	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97856110334396362305e-01	1.72070503234863281250e+00	1.0250000000000001	0.7354015707969666
1209	10810	8	2	39	0.485	116	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13865053653717041016e-01	1.86478567123413085938e+00	0.6000000000000001	1.1580380201339722
1210	10810	8	2	10	0.124	116	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00427365303039550781e-01	1.74384629726409912109e+00	1.0	0.8032823801040649
1211	10810	8	1	101	0.650	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.15896975994110107422e-01	1.88307285308837890625e+00	1.375	1.21168053150177
1212	10810	8	1	102	0.058	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95302259922027587891e-01	1.69772028923034667969e+00	1.3	0.6679794192314148
1213	10810	8	1	102	0.024	116	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94352877140045166016e-01	1.68917596340179443359e+00	1.3250000000000002	0.6429160237312317
1214	10810	8	1	31	0.219	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10057866573333740234e-01	1.83052086830139160156e+00	2.25	1.0575278997421265
1215	10810	8	2	10	0.121	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95033860206604003906e-01	1.69530463218688964844e+00	1.0	0.6608936786651611
1216	10844	10	1	63	0.736	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93423432111740112305e-01	1.68081092834472656250e+00	1.4000000000000001	0.6183786392211914
1217	10844	10	1	89	0.614	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09950637817382812500e-01	1.82955563068389892578e+00	1.85	1.0546965599060059
1218	10844	10	2	41	0.507	116	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87064331769943237305e-01	1.62357890605926513672e+00	1.0	0.45049816370010376
1219	10846	8	1	102	0.811	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.97006624937057495117e-01	1.71305954456329345703e+00	0.6000000000000001	0.7129747867584229
1220	10846	8	1	102	0.819	116	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12166798114776611328e-01	1.84950113296508789062e+00	0.6000000000000001	1.113203525543213
1221	10846	8	2	11	0.069	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84601587057113647461e-01	1.60141432285308837891e+00	1.1500000000000001	0.38548216223716736
1222	10846	8	2	35	0.209	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83108878135681152344e-01	1.58797979354858398438e+00	1.125	0.34607407450675964
1223	10881	8	2	4	0.943	116	6.72000000000000000000e+02	1.70000000000000000000e+01	5.00704765319824218750e-01	1.74634289741516113281e+00	1.2750000000000001	0.8106057047843933
1224	10881	8	2	33	0.955	116	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01839160919189453125e-01	1.75655257701873779297e+00	1.5750000000000002	0.8405541181564331
1225	10881	8	2	33	0.965	116	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00070035457611083984e-01	1.74063026905059814453e+00	1.55	0.7938486933708191
1226	10911	8	2	39	0.533	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90783959627151489258e-01	1.65705561637878417969e+00	1.1	0.5486965179443359
1227	10911	8	2	64	0.647	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02483665943145751953e-01	1.76235270500183105469e+00	1.5	0.857568085193634
1228	10911	8	2	43	0.030	116	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94248658418655395508e-01	1.68823802471160888672e+00	1.375	0.6401647925376892
1229	10987	8	2	33	0.791	116	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15619635581970214844e-01	1.88057672977447509766e+00	0.2	1.2043583393096924
1230	10987	8	1	77	0.117	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03202736377716064453e-01	1.76882457733154296875e+00	1.175	0.8765522241592407
1231	10987	8	1	111	0.575	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97505903244018554688e-01	1.71755301952362060547e+00	1.1	0.7261555790901184
1232	10987	8	1	62	0.996	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.11130869388580322266e-01	1.84017813205718994141e+00	1.1	1.0858557224273682
1233	11022	12	2	46	0.473	8	1.05900000000000000000e+03	2.90000000000000000000e+01	3.63366484642028808594e-01	1.02185096740722656250e+01	1.475	1.0224398374557495
1234	11022	12	2	65	0.098	8	3.67000000000000000000e+02	1.30000000000000000000e+01	1.41185894608497619629e-01	6.45853042602539062500e+00	0.8	0.48066097497940063
1235	11022	12	2	66	0.969	8	1.08700000000000000000e+03	2.90000000000000000000e+01	3.72373193502426147461e-01	1.03709306716918945312e+01	1.5750000000000002	1.0444023609161377
1236	11022	12	2	51	0.102	8	5.32000000000000000000e+02	1.70000000000000000000e+01	1.94076955318450927734e-01	7.35361003875732421875e+00	0.75	0.6096338033676147
1237	11022	12	2	66	0.229	8	3.07000000000000000000e+02	1.20000000000000000000e+01	1.21934115886688232422e-01	6.13273143768310546875e+00	1.2750000000000001	0.4337162673473358
1238	11022	12	2	66	0.393	8	4.99000000000000000000e+02	1.60000000000000000000e+01	1.83433279395103454590e-01	7.17348623275756835938e+00	0.675	0.5836796164512634
1239	11022	12	2	66	0.395	8	6.91000000000000000000e+02	2.10000000000000000000e+01	2.45170816779136657715e-01	8.21827507019042968750e+00	0.7000000000000001	0.734224259853363
1240	11022	12	2	66	0.396	8	5.92000000000000000000e+02	1.80000000000000000000e+01	2.13251963257789611816e-01	7.67811012268066406250e+00	0.7000000000000001	0.6563913226127625
1241	11022	12	2	11	0.311	8	6.65000000000000000000e+02	2.00000000000000000000e+01	2.36840516328811645508e-01	8.07730102539062500000e+00	1.925	0.7139111161231995
1242	11022	12	2	21	0.575	8	7.66000000000000000000e+02	2.20000000000000000000e+01	2.69226908683776855469e-01	8.62537860870361328125e+00	1.55	0.792884111404419
1243	11022	12	2	21	0.705	8	4.51000000000000000000e+02	1.50000000000000000000e+01	1.68239563703536987305e-01	6.91636180877685546875e+00	1.5250000000000001	0.546630322933197
1244	11022	12	2	60	0.029	8	7.74000000000000000000e+02	2.30000000000000000000e+01	2.71692752838134765625e-01	8.66710853576660156250e+00	0.5750000000000001	0.7988969683647156
1245	11022	12	2	66	0.559	8	6.59000000000000000000e+02	2.00000000000000000000e+01	2.34864249825477600098e-01	8.04385662078857421875e+00	0.75	0.7090920209884644
1246	11022	12	2	66	0.333	8	1.01500000000000000000e+03	2.80000000000000000000e+01	3.49234282970428466797e-01	9.97934913635253906250e+00	0.525	0.9879789352416992
1247	11022	12	2	56	0.474	8	7.98000000000000000000e+02	2.30000000000000000000e+01	2.79667049646377563477e-01	8.80205726623535156250e+00	0.6000000000000001	0.8183419108390808
1248	11022	12	2	113	0.431	8	4.75000000000000000000e+02	1.60000000000000000000e+01	1.75786614418029785156e-01	7.04408121109008789062e+00	1.225	0.565033495426178
1249	11022	12	2	50	0.679	8	7.09000000000000000000e+02	2.10000000000000000000e+01	2.50948220491409301758e-01	8.31604671478271484375e+00	1.075	0.74831223487854
1250	11052	8	2	9	0.178	116	6.69000000000000000000e+02	1.70000000000000000000e+01	4.98058319091796875000e-01	1.72252500057220458984e+00	0.375	0.7407399415969849
1251	11052	8	1	61	0.508	116	6.66000000000000000000e+02	1.60000000000000000000e+01	4.94125992059707641602e-01	1.68713402748107910156e+00	0.65	0.6369264125823975
1252	11052	8	1	110	0.196	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90422606468200683594e-01	1.65380358695983886719e+00	0.8	0.5391571521759033
1253	11052	8	1	65	0.335	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97982174158096313477e-01	1.72183966636657714844e+00	0.9750000000000001	0.7387295365333557
1254	11052	8	1	29	0.567	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03663420677185058594e-01	1.77297055721282958984e+00	1.125	0.8887137770652771
1255	11052	8	1	67	0.147	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09447753429412841797e-01	1.82502949237823486328e+00	0.8500000000000001	1.0414199829101562
1256	11052	8	1	67	0.079	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88681137561798095703e-01	1.63813042640686035156e+00	0.9	0.4931824207305908
1257	11052	8	1	62	0.258	116	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92096662521362304688e-01	1.66886985301971435547e+00	0.9500000000000001	0.583351731300354
1258	11052	8	1	110	0.223	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93462413549423217773e-01	1.68116176128387451172e+00	0.8	0.6194076538085938
1259	11052	8	2	18	0.442	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96977597475051879883e-01	1.71279847621917724609e+00	0.7250000000000001	0.7122088074684143
1260	11052	8	1	72	0.858	116	6.77000000000000000000e+02	1.90000000000000000000e+01	5.06812512874603271484e-01	1.80131256580352783203e+00	0.9750000000000001	0.9718503355979919
1261	11123	8	2	26	0.542	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96476054191589355469e-01	1.70828449726104736328e+00	1.125	0.6989678144454956
1262	11123	8	2	11	0.707	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84556466341018676758e-01	1.60100805759429931641e+00	0.775	0.38429033756256104
1263	11123	8	1	102	0.130	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10049462318420410156e-01	1.83044540882110595703e+00	1.125	1.0573065280914307
1264	11123	8	1	4	0.101	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02918839454650878906e-01	1.76626944541931152344e+00	1.425	0.8690571188926697
1265	11123	8	1	7	0.146	116	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85397815704345703125e-01	1.60858023166656494141e+00	1.4500000000000002	0.40650203824043274
1266	11123	8	1	7	0.671	116	6.60000000000000000000e+02	1.40000000000000000000e+01	4.86659407615661621094e-01	1.61993467807769775391e+00	1.5	0.43980854749679565
1267	11123	8	2	9	0.219	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90219682455062866211e-01	1.65197706222534179688e+00	1.05	0.5337992906570435
1268	11123	8	1	99	0.076	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18711447715759277344e-01	1.90840327739715576172e+00	1.175	1.2859829664230347
1269	11207	8	2	2	0.784	116	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05517005920410156250e-01	1.78965306282043457031e+00	0.8500000000000001	0.9376488327980042
1270	11207	8	2	4	0.335	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02475976943969726562e-01	1.76228392124176025391e+00	1.1500000000000001	0.8573662638664246
1271	11207	8	2	11	0.182	116	6.75000000000000000000e+02	1.80000000000000000000e+01	5.04763007164001464844e-01	1.78286695480346679688e+00	1.2000000000000002	0.9177432060241699
1272	11218	9	1	102	0.245	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.94978606700897216797e-01	1.69480752944946289062e+00	1.225	0.6594353914260864
1273	11218	9	2	33	0.542	116	6.71000000000000000000e+02	1.70000000000000000000e+01	5.00327289104461669922e-01	1.74294567108154296875e+00	0.7000000000000001	0.8006405234336853
1274	11218	9	2	33	0.582	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03509581089019775391e-01	1.77158641815185546875e+00	0.7250000000000001	0.8846533298492432
1275	11218	9	2	37	0.312	116	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01927196979522705078e-01	1.75734460353851318359e+00	0.7250000000000001	0.8428775668144226
1276	11325	8	2	4	0.117	116	6.71000000000000000000e+02	1.70000000000000000000e+01	4.99800264835357666016e-01	1.73820245265960693359e+00	1.925	0.7867271304130554
1277	11325	8	1	69	0.418	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.84048366546630859375e-01	1.59643530845642089844e+00	1.725	0.37087684869766235
1278	11325	8	1	27	0.134	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18927574157714843750e-01	1.91034805774688720703e+00	2.075	1.2916876077651978
1279	11325	8	1	27	0.183	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.08993685245513916016e-01	1.82094335556030273438e+00	2.075	1.0294339656829834
1280	11380	9	1	99	0.136	116	6.55000000000000000000e+02	1.20000000000000000000e+01	4.81732308864593505859e-01	1.57559072971343994141e+00	1.05	0.3097326457500458
1281	11380	9	2	46	1.000	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.89290028810501098633e-01	1.64361023902893066406e+00	0.675	0.5092567801475525
1282	11380	9	2	43	0.637	116	6.76000000000000000000e+02	1.80000000000000000000e+01	5.05597949028015136719e-01	1.79038143157958984375e+00	0.9500000000000001	0.9397854804992676
1283	11381	8	2	49	0.937	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97987419366836547852e-01	1.72188675403594970703e+00	0.2	0.738867998123169
1284	11381	8	2	11	0.482	116	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99230086803436279297e-01	1.73307073116302490234e+00	1.35	0.7716740965843201
1285	11381	8	2	2	0.086	116	6.81000000000000000000e+02	2.00000000000000000000e+01	5.12049317359924316406e-01	1.84844362735748291016e+00	1.625	1.1101012229919434
1286	11381	8	2	4	0.751	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.18773734569549560547e-01	1.90896344184875488281e+00	0.9750000000000001	1.287626028060913
1287	11381	8	1	6	0.253	116	6.66000000000000000000e+02	1.50000000000000000000e+01	4.93795305490493774414e-01	1.68415784835815429688e+00	2.075	0.6281964182853699
1288	11447	8	2	35	0.031	116	6.60000000000000000000e+02	1.40000000000000000000e+01	4.87397819757461547852e-01	1.62658047676086425781e+00	0.675	0.45930275321006775
1289	11447	8	1	59	0.252	116	6.64000000000000000000e+02	1.50000000000000000000e+01	4.92057412862777709961e-01	1.66851675510406494141e+00	1.4000000000000001	0.5823158621788025
1290	11447	8	2	60	0.389	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.94915783405303955078e-01	1.69424200057983398438e+00	0.675	0.657776415348053
1291	11447	8	2	60	0.445	116	6.82000000000000000000e+02	2.00000000000000000000e+01	5.12898623943328857422e-01	1.85608768463134765625e+00	0.7000000000000001	1.132523775100708
1292	11449	8	1	112	0.258	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03224790096282958984e-01	1.76902329921722412109e+00	2.7750000000000004	0.8771349191665649
1293	11449	8	1	29	0.214	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02574205398559570312e-01	1.76316761970520019531e+00	6.525	0.8599584102630615
1294	11449	8	1	72	0.142	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84305530786514282227e-01	1.59874975681304931641e+00	6.925000000000001	0.37766599655151367
1295	11449	8	2	22	0.029	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.94832575321197509766e-01	1.69349324703216552734e+00	7.2	0.6555801033973694
1296	11474	8	2	67	0.992	116	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15659630298614501953e-01	1.88093686103820800781e+00	2.625	1.205414891242981
1297	11474	8	2	68	0.016	116	6.74000000000000000000e+02	1.80000000000000000000e+01	5.03192782402038574219e-01	1.76873528957366943359e+00	2.6500000000000004	0.8762900233268738
1298	11474	8	2	10	0.661	116	6.62000000000000000000e+02	1.40000000000000000000e+01	4.88851368427276611328e-01	1.63966214656829833984e+00	1.3250000000000002	0.4976757764816284
1299	11474	8	1	102	0.436	116	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86222714185714721680e-01	1.61600434780120849609e+00	1.1500000000000001	0.42827939987182617
1300	11505	8	1	21	0.341	116	6.55000000000000000000e+02	1.20000000000000000000e+01	4.80890065431594848633e-01	1.56801068782806396484e+00	2.325	0.28749796748161316
1301	11505	8	1	22	0.347	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.91020053625106811523e-01	1.65918052196502685547e+00	2.275	0.5549296736717224
1302	11505	8	1	43	0.702	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02245545387268066406e-01	1.76020967960357666016e+00	2.6500000000000004	0.8512818217277527
1303	11581	8	1	58	0.257	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02689540386199951172e-01	1.76420617103576660156e+00	1.225	0.8630046248435974
1304	11581	8	2	43	0.999	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02533674240112304688e-01	1.76280319690704345703e+00	0.675	0.8588892817497253
1305	11581	8	2	44	0.140	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87810015678405761719e-01	1.63029003143310546875e+00	0.7000000000000001	0.47018417716026306
1306	11696	8	1	18	0.859	116	6.86000000000000000000e+02	2.10000000000000000000e+01	5.17081499099731445312e-01	1.89373362064361572266e+00	1.625	1.2429518699645996
1307	11696	8	2	118	0.863	116	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85773950815200805664e-01	1.61196541786193847656e+00	1.5	0.4164320230484009
1308	11696	8	2	26	0.999	116	6.67000000000000000000e+02	1.60000000000000000000e+01	4.95785892009735107422e-01	1.70207297801971435547e+00	0.8250000000000001	0.6807472705841064
1309	11749	8	1	59	0.449	116	6.78000000000000000000e+02	1.90000000000000000000e+01	5.08723080158233642578e-01	1.81850767135620117188e+00	1.55	1.0222893953323364
1310	11749	8	1	109	0.133	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02489745616912841797e-01	1.76240742206573486328e+00	1.5750000000000002	0.8577286005020142
1311	11749	8	1	86	0.506	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88429218530654907227e-01	1.63586282730102539062e+00	1.225	0.4865310490131378
1312	11749	8	1	47	0.864	116	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13745546340942382812e-01	1.86370980739593505859e+00	4.675	1.1548820734024048
1313	11749	8	1	9	0.116	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.09258389472961425781e-01	1.82332527637481689453e+00	5.5	1.0364207029342651
1314	11778	8	1	67	0.564	116	6.69000000000000000000e+02	1.60000000000000000000e+01	4.97567057609558105469e-01	1.71810352802276611328e+00	1.3	0.7277703881263733
1315	11778	8	1	67	0.616	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83876466751098632812e-01	1.59488832950592041016e+00	1.3250000000000002	0.36633893847465515
1316	11778	8	2	48	0.642	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.08860886096954345703e-01	1.81974792480468750000e+00	0.9750000000000001	1.0259274244308472
1317	11778	8	2	37	0.506	116	6.73000000000000000000e+02	1.80000000000000000000e+01	5.02057433128356933594e-01	1.75851678848266601562e+00	0.75	0.8463159799575806
1318	11778	8	2	37	0.502	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.85101908445358276367e-01	1.60591733455657958984e+00	0.75	0.39869070053100586
1319	11779	8	1	50	0.117	116	6.73000000000000000000e+02	1.70000000000000000000e+01	5.01882135868072509766e-01	1.75693941116333007812e+00	1.5250000000000001	0.8416890501976013
1320	11779	8	1	30	0.055	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93073552846908569336e-01	1.67766189575195312500e+00	1.0	0.6091416478157043
1321	11779	8	1	30	0.041	116	6.59000000000000000000e+02	1.30000000000000000000e+01	4.85543131828308105469e-01	1.60988819599151611328e+00	1.0250000000000001	0.41033869981765747
1322	11779	8	1	54	0.126	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96837317943572998047e-01	1.71153593063354492188e+00	1.175	0.7085055708885193
1323	11779	8	1	41	0.042	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88674879074096679688e-01	1.63807392120361328125e+00	1.4000000000000001	0.49301689863204956
1324	11779	8	1	45	0.168	116	6.64000000000000000000e+02	1.50000000000000000000e+01	4.91784900426864624023e-01	1.66606426239013671875e+00	1.425	0.5751217007637024
1325	11779	8	1	85	0.809	116	6.57000000000000000000e+02	1.30000000000000000000e+01	4.83591616153717041016e-01	1.59232449531555175781e+00	5.325	0.3588186502456665
1326	11779	8	1	85	0.724	116	6.56000000000000000000e+02	1.30000000000000000000e+01	4.82743918895721435547e-01	1.58469521999359130859e+00	5.3500000000000005	0.336439311504364
1327	11809	8	2	33	0.324	116	6.78000000000000000000e+02	1.90000000000000000000e+01	5.07672190666198730469e-01	1.80904960632324218750e+00	0.525	0.9945455193519592
1328	11809	8	2	46	0.238	116	6.83000000000000000000e+02	2.00000000000000000000e+01	5.13769447803497314453e-01	1.86392521858215332031e+00	0.7250000000000001	1.155513882637024
1329	11809	8	2	43	0.279	116	6.87000000000000000000e+02	2.20000000000000000000e+01	5.19147813320159912109e-01	1.91233026981353759766e+00	1.2000000000000002	1.2975022792816162
1330	11809	8	2	46	0.243	116	6.70000000000000000000e+02	1.70000000000000000000e+01	4.99189317226409912109e-01	1.73270392417907714844e+00	1.175	0.770598292350769
1331	11809	8	2	59	0.610	116	6.59000000000000000000e+02	1.40000000000000000000e+01	4.86351966857910156250e-01	1.61716759204864501953e+00	1.4500000000000002	0.4316916763782501
1332	11809	8	1	88	0.791	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87831175327301025391e-01	1.63048052787780761719e+00	1.25	0.4707428812980652
1333	11841	8	2	18	0.029	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84778463840484619141e-01	1.60300624370574951172e+00	1.225	0.3901516795158386
1334	11841	8	2	51	0.008	116	6.68000000000000000000e+02	1.60000000000000000000e+01	4.96989697217941284180e-01	1.71290719509124755859e+00	0.9	0.7125279307365417
1335	11841	8	2	54	0.335	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10208368301391601562e-01	1.83187520503997802734e+00	0.9500000000000001	1.0615004301071167
1336	11841	8	2	53	0.889	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.88703995943069458008e-01	1.63833606243133544922e+00	1.0	0.4937856197357178
1337	11841	8	2	49	0.355	116	6.61000000000000000000e+02	1.40000000000000000000e+01	4.87984567880630493164e-01	1.63186097145080566406e+00	0.675	0.4747922718524933
1338	11866	8	2	59	0.975	116	6.65000000000000000000e+02	1.50000000000000000000e+01	4.93170142173767089844e-01	1.67853116989135742188e+00	0.25	0.611691415309906
1339	11866	8	2	60	0.053	116	6.80000000000000000000e+02	2.00000000000000000000e+01	5.10180890560150146484e-01	1.83162796497344970703e+00	0.225	1.0607755184173584
1340	11866	8	1	63	0.388	116	6.77000000000000000000e+02	1.90000000000000000000e+01	5.07098197937011718750e-01	1.80388402938842773438e+00	1.425	0.9793931245803833
1341	11866	8	2	32	0.566	116	6.84000000000000000000e+02	2.10000000000000000000e+01	5.15030324459075927734e-01	1.87527287006378173828e+00	1.1500000000000001	1.1888004541397095
1342	11866	8	2	46	0.090	116	6.81000000000000000000e+02	2.00000000000000000000e+01	5.11431038379669189453e-01	1.84287941455841064453e+00	0.5	1.093779444694519
1343	11913	9	2	43	0.038	116	6.85000000000000000000e+02	2.10000000000000000000e+01	5.16105830669403076172e-01	1.88495218753814697266e+00	0.2	1.2171931266784668
1344	11913	9	1	58	0.459	116	6.58000000000000000000e+02	1.30000000000000000000e+01	4.84743535518646240234e-01	1.60269176959991455078e+00	1.175	0.38922929763793945
1345	11913	9	1	78	0.602	116	6.86000000000000000000e+02	2.20000000000000000000e+01	5.18082857131958007812e-01	1.90274560451507568359e+00	1.675	1.269387125968933
1346	11913	9	1	78	0.647	116	6.63000000000000000000e+02	1.50000000000000000000e+01	4.90065813064575195312e-01	1.65059220790863037109e+00	1.7000000000000002	0.529737114906311
1347	11913	9	1	64	0.689	116	6.79000000000000000000e+02	1.90000000000000000000e+01	5.08854866027832031250e-01	1.81969368457794189453e+00	1.3	1.0257681608200073
1348	11931	11	2	79	1.000	9	1.05700000000000000000e+03	1.00000000000000000000e+00	2.70320057868957519531e-01	7.48380184173583984375e+00	3.725	0.6283932328224182
1349	11931	11	1	86	0.569	9	1.07600000000000000000e+03	1.00000000000000000000e+00	2.73171454668045043945e-01	7.56221485137939453125e+00	2.575	0.6396918892860413
1350	11931	11	1	102	0.974	9	1.61800000000000000000e+03	5.00000000000000000000e+00	3.56554329395294189453e-01	9.85524368286132812500e+00	1.425	0.9700965285301208
1351	11931	11	1	102	0.959	9	1.51200000000000000000e+03	4.00000000000000000000e+00	3.40240061283111572266e-01	9.40660190582275390625e+00	1.425	0.905451238155365
1352	11931	11	1	102	0.963	9	1.18400000000000000000e+03	1.00000000000000000000e+00	2.89870470762252807617e-01	8.02143764495849609375e+00	1.425	0.7058616876602173
1353	11931	11	1	109	0.974	9	1.44400000000000000000e+03	3.00000000000000000000e+00	3.29783380031585693359e-01	9.11904335021972656250e+00	2.0500000000000003	0.8640166521072388
1354	11931	11	2	33	0.773	9	1.73800000000000000000e+03	6.00000000000000000000e+00	3.75071734189987182617e-01	1.03644723892211914062e+01	0.9750000000000001	1.0434716939926147
1355	11931	11	1	75	0.815	9	8.97000000000000000000e+02	0.00000000000000000000e+00	2.45706677436828613281e-01	6.80693340301513671875e+00	1.975	0.5308626890182495
